user_id,cluster_id
48816,-1
48817,-1
48818,-1
48819,-1
48820,3
48821,40
48822,46
48823,46
48824,46
48825,-1
48826,46
48827,46
48828,-1
48829,36
48830,-1
48831,46
48832,46
48833,-1
48834,46
48835,46
48836,-1
48837,46
48838,-1
48839,-1
48840,-1
48841,-1
48842,46
48843,-1
48844,46
48845,-1
48846,-1
48847,46
48848,46
48849,-1
48850,27
48851,46
48852,-1
48853,46
48854,46
48855,-1
48856,46
48857,46
48858,-1
48859,-1
48860,-1
48861,46
48862,46
48863,46
48864,-1
48865,46
48866,46
48867,46
48868,-1
48869,-1
48870,-1
48871,45
48872,-1
48873,-1
48874,46
48875,46
48876,-1
48877,-1
48878,46
48879,27
48880,-1
48881,-1
48882,-1
48883,46
48884,27
48885,46
48886,46
48887,-1
48888,46
48889,27
48890,40
48891,46
48892,-1
48893,-1
48894,-1
48895,46
48896,46
48897,46
48898,-1
48899,-1
48900,46
48901,46
48902,-1
48903,-1
48904,-1
48905,46
48906,46
48907,-1
48908,-1
48909,-1
48910,46
48911,-1
48912,-1
48913,46
48914,46
48915,-1
48916,46
48917,-1
48918,-1
48919,46
48920,-1
48921,32
48922,46
48923,46
48924,46
48925,3
48926,46
48927,-1
48928,46
48929,-1
48930,-1
48931,3
48932,-1
48933,46
48934,46
48935,46
48936,-1
48937,46
48938,6
48939,46
48940,46
48941,46
48942,46
48943,-1
48944,-1
48945,46
48946,46
48947,-1
48948,46
48949,-1
48950,46
48951,39
48952,-1
48953,-1
48954,-1
48955,-1
48956,-1
48957,46
48958,-1
48959,10
48960,-1
48961,46
48962,46
48963,46
48964,-1
48965,-1
48966,-1
48967,46
48968,46
48969,-1
48970,46
48971,-1
48972,46
48973,-1
48974,-1
48975,46
48976,40
48977,12
48978,46
48979,-1
48980,-1
48981,46
48982,46
48983,46
48984,-1
48985,-1
48986,29
48987,-1
48988,46
48989,-1
48990,-1
48991,24
48992,-1
48993,46
48994,46
48995,46
48996,46
48997,46
48998,40
48999,46
49000,-1
49001,46
49002,46
49003,46
49004,46
49005,46
49006,-1
49007,-1
49008,-1
49009,-1
49010,46
49011,46
49012,46
49013,-1
49014,-1
49015,-1
49016,20
49017,46
49018,46
49019,46
49020,26
49021,-1
49022,-1
49023,-1
49024,46
49025,46
49026,46
49027,46
49028,46
49029,-1
49030,46
49031,-1
49032,-1
49033,46
49034,-1
49035,46
49036,-1
49037,46
49038,46
49039,-1
49040,-1
49041,27
49042,-1
49043,-1
49044,-1
49045,46
49046,-1
49047,46
49048,-1
49049,-1
49050,46
49051,46
49052,-1
49053,10
49054,-1
49055,-1
49056,-1
49057,-1
49058,46
49059,-1
49060,46
49061,46
49062,46
49063,-1
49064,-1
49065,-1
49066,46
49067,-1
49068,-1
49069,46
49070,46
49071,46
49072,46
49073,46
49074,46
49075,-1
49076,40
49077,-1
49078,-1
49079,46
49080,-1
49081,46
49082,-1
49083,-1
49084,46
49085,-1
49086,-1
49087,-1
49088,-1
49089,27
49090,-1
49091,46
49092,-1
49093,40
49094,-1
49095,-1
49096,46
49097,-1
49098,-1
49099,46
49100,-1
49101,-1
49102,-1
49103,46
49104,-1
49105,46
49106,-1
49107,46
49108,46
49109,46
49110,46
49111,-1
49112,46
49113,46
49114,46
49115,46
49116,-1
49117,-1
49118,-1
49119,46
49120,46
49121,35
49122,-1
49123,-1
49124,46
49125,-1
49126,46
49127,46
49128,-1
49129,-1
49130,-1
49131,24
49132,46
49133,46
49134,46
49135,-1
49136,-1
49137,46
49138,5
49139,46
49140,-1
49141,-1
49142,-1
49143,-1
49144,-1
49145,46
49146,-1
49147,46
49148,46
49149,46
49150,-1
49151,-1
49152,46
49153,46
49154,-1
49155,46
49156,27
49157,46
49158,46
49159,13
49160,46
49161,3
49162,-1
49163,46
49164,46
49165,46
49166,46
49167,-1
49168,47
49169,-1
49170,-1
49171,46
49172,46
49173,-1
49174,46
49175,-1
49176,-1
49177,-1
49178,-1
49179,-1
49180,46
49181,46
49182,-1
49183,-1
49184,46
49185,36
49186,46
49187,46
49188,46
49189,46
49190,-1
49191,-1
49192,46
49193,-1
49194,-1
49195,46
49196,-1
49197,-1
49198,46
49199,-1
49200,-1
49201,-1
49202,-1
49203,-1
49204,-1
49205,-1
49206,-1
49207,46
49208,-1
49209,-1
49210,-1
49211,-1
49212,-1
49213,46
49214,46
49215,-1
49216,-1
49217,22
49218,46
49219,46
49220,46
49221,-1
49222,-1
49223,46
49224,42
49225,46
49226,-1
49227,17
49228,12
49229,-1
49230,46
49231,46
49232,46
49233,-1
49234,46
49235,46
49236,46
49237,46
49238,-1
49239,46
49240,46
49241,-1
49242,-1
49243,-1
49244,-1
49245,-1
49246,46
49247,-1
49248,-1
49249,-1
49250,46
49251,-1
49252,-1
49253,-1
49254,-1
49255,29
49256,-1
49257,-1
49258,-1
49259,46
49260,-1
49261,-1
49262,46
49263,-1
49264,-1
49265,46
49266,-1
49267,46
49268,46
49269,-1
49270,46
49271,-1
49272,46
49273,-1
49274,-1
49275,-1
49276,-1
49277,46
49278,-1
49279,46
49280,46
49281,46
49282,46
49283,46
49284,-1
49285,46
49286,-1
49287,-1
49288,-1
49289,46
49290,-1
49291,30
49292,46
49293,-1
49294,-1
49295,-1
49296,46
49297,-1
49298,-1
49299,46
49300,46
49301,-1
49302,46
49303,46
49304,-1
49305,10
49306,-1
49307,46
49308,46
49309,10
49310,-1
49311,46
49312,-1
49313,-1
49314,-1
49315,-1
49316,46
49317,46
49318,47
49319,46
49320,-1
49321,-1
49322,-1
49323,46
49324,-1
49325,46
49326,46
49327,46
49328,46
49329,-1
49330,-1
49331,27
49332,-1
49333,46
49334,46
49335,-1
49336,-1
49337,-1
49338,-1
49339,-1
49340,-1
49341,46
49342,46
49343,46
49344,-1
49345,46
49346,-1
49347,-1
49348,46
49349,-1
49350,46
49351,-1
49352,-1
49353,46
49354,46
49355,46
49356,-1
49357,-1
49358,-1
49359,-1
49360,-1
49361,35
49362,-1
49363,46
49364,-1
49365,-1
49366,-1
49367,-1
49368,-1
49369,-1
49370,-1
49371,-1
49372,-1
49373,46
49374,46
49375,-1
49376,46
49377,0
49378,46
49379,-1
49380,46
49381,46
49382,46
49383,42
49384,-1
49385,46
49386,-1
49387,46
49388,3
49389,46
49390,46
49391,46
49392,-1
49393,-1
49394,-1
49395,5
49396,17
49397,46
49398,-1
49399,46
49400,-1
49401,46
49402,46
49403,-1
49404,46
49405,-1
49406,43
49407,46
49408,-1
49409,26
49410,23
49411,46
49412,1
49413,-1
49414,-1
49415,-1
49416,-1
49417,-1
49418,46
49419,-1
49420,-1
49421,-1
49422,46
49423,32
49424,46
49425,46
49426,46
49427,46
49428,46
49429,46
49430,-1
49431,46
49432,-1
49433,-1
49434,46
49435,46
49436,46
49437,-1
49438,46
49439,-1
49440,-1
49441,46
49442,46
49443,-1
49444,46
49445,46
49446,-1
49447,-1
49448,-1
49449,-1
49450,-1
49451,46
49452,-1
49453,46
49454,46
49455,-1
49456,46
49457,46
49458,-1
49459,-1
49460,41
49461,-1
49462,-1
49463,-1
49464,-1
49465,46
49466,-1
49467,-1
49468,46
49469,-1
49470,-1
49471,-1
49472,12
49473,-1
49474,-1
49475,46
49476,46
49477,46
49478,-1
49479,5
49480,46
49481,-1
49482,19
49483,-1
49484,46
49485,46
49486,46
49487,46
49488,46
49489,-1
49490,46
49491,-1
49492,-1
49493,-1
49494,46
49495,46
49496,-1
49497,46
49498,-1
49499,-1
49500,-1
49501,-1
49502,46
49503,27
49504,-1
49505,46
49506,46
49507,46
49508,0
49509,-1
49510,46
49511,46
49512,46
49513,27
49514,33
49515,46
49516,-1
49517,46
49518,46
49519,-1
49520,46
49521,44
49522,46
49523,30
49524,-1
49525,39
49526,46
49527,-1
49528,-1
49529,46
49530,46
49531,-1
49532,46
49533,46
49534,46
49535,-1
49536,46
49537,-1
49538,46
49539,-1
49540,-1
49541,46
49542,-1
49543,25
49544,6
49545,46
49546,-1
49547,46
49548,46
49549,-1
49550,-1
49551,46
49552,9
49553,-1
49554,46
49555,-1
49556,46
49557,46
49558,46
49559,-1
49560,46
49561,-1
49562,-1
49563,46
49564,46
49565,46
49566,25
49567,-1
49568,46
49569,46
49570,-1
49571,46
49572,-1
49573,46
49574,3
49575,5
49576,46
49577,46
49578,-1
49579,-1
49580,46
49581,-1
49582,-1
49583,-1
49584,-1
49585,-1
49586,-1
49587,46
49588,46
49589,5
49590,-1
49591,46
49592,-1
49593,-1
49594,-1
49595,-1
49596,46
49597,46
49598,32
49599,46
49600,-1
49601,46
49602,46
49603,46
49604,-1
49605,0
49606,-1
49607,-1
49608,46
49609,-1
49610,-1
49611,46
49612,46
49613,-1
49614,46
49615,-1
49616,5
49617,-1
49618,-1
49619,46
49620,32
49621,46
49622,-1
49623,46
49624,-1
49625,-1
49626,46
49627,46
49628,46
49629,-1
49630,-1
49631,46
49632,-1
49633,46
49634,46
49635,46
49636,-1
49637,3
49638,-1
49639,46
49640,-1
49641,46
49642,46
49643,46
49644,-1
49645,-1
49646,-1
49647,-1
49648,46
49649,45
49650,46
49651,46
49652,-1
49653,-1
49654,3
49655,46
49656,-1
49657,46
49658,-1
49659,9
49660,46
49661,-1
49662,3
49663,-1
49664,46
49665,46
49666,46
49667,46
49668,-1
49669,-1
49670,-1
49671,46
49672,-1
49673,-1
49674,46
49675,46
49676,-1
49677,-1
49678,26
49679,-1
49680,-1
49681,46
49682,46
49683,12
49684,33
49685,46
49686,46
49687,-1
49688,-1
49689,-1
49690,27
49691,46
49692,-1
49693,-1
49694,46
49695,46
49696,-1
49697,-1
49698,46
49699,-1
49700,-1
49701,46
49702,46
49703,46
49704,-1
49705,-1
49706,46
49707,46
49708,-1
49709,46
49710,46
49711,-1
49712,46
49713,-1
49714,46
49715,-1
49716,-1
49717,16
49718,17
49719,46
49720,-1
49721,-1
49722,46
49723,46
49724,46
49725,-1
49726,46
49727,-1
49728,-1
49729,46
49730,-1
49731,46
49732,46
49733,-1
49734,46
49735,-1
49736,46
49737,46
49738,40
49739,46
49740,46
49741,46
49742,46
49743,-1
49744,-1
49745,-1
49746,46
49747,46
49748,-1
49749,46
49750,-1
49751,-1
49752,46
49753,46
49754,46
49755,46
49756,46
49757,46
49758,-1
49759,-1
49760,46
49761,-1
49762,-1
49763,-1
49764,46
49765,-1
49766,-1
49767,46
49768,-1
49769,46
49770,46
49771,46
49772,46
49773,46
49774,46
49775,-1
49776,-1
49777,-1
49778,-1
49779,-1
49780,-1
49781,-1
49782,-1
49783,-1
49784,-1
49785,46
49786,-1
49787,-1
49788,-1
49789,46
49790,-1
49791,46
49792,46
49793,46
49794,-1
49795,-1
49796,0
49797,27
49798,-1
49799,-1
49800,-1
49801,-1
49802,46
49803,17
49804,46
49805,46
49806,26
49807,46
49808,46
49809,-1
49810,-1
49811,22
49812,46
49813,-1
49814,-1
49815,-1
49816,22
49817,-1
49818,-1
49819,-1
49820,46
49821,46
49822,13
49823,-1
49824,-1
49825,-1
49826,46
49827,35
49828,-1
49829,46
49830,46
49831,-1
49832,-1
49833,46
49834,46
49835,-1
49836,46
49837,46
49838,-1
49839,-1
49840,46
49841,-1
49842,46
49843,-1
49844,-1
49845,26
49846,46
49847,39
49848,15
49849,46
49850,-1
49851,-1
49852,46
49853,-1
49854,46
49855,46
49856,46
49857,-1
49858,43
49859,-1
49860,46
49861,-1
49862,46
49863,46
49864,46
49865,10
49866,46
49867,14
49868,46
49869,46
49870,46
49871,46
49872,-1
49873,46
49874,32
49875,46
49876,-1
49877,46
49878,-1
49879,46
49880,-1
49881,-1
49882,5
49883,46
49884,46
49885,-1
49886,-1
49887,46
49888,-1
49889,23
49890,46
49891,-1
49892,-1
49893,-1
49894,-1
49895,46
49896,46
49897,46
49898,-1
49899,9
49900,35
49901,-1
49902,-1
49903,-1
49904,46
49905,46
49906,-1
49907,46
49908,46
49909,46
49910,27
49911,46
49912,-1
49913,46
49914,46
49915,-1
49916,-1
49917,-1
49918,-1
49919,-1
49920,46
49921,-1
49922,-1
49923,-1
49924,-1
49925,23
49926,-1
49927,46
49928,25
49929,46
49930,-1
49931,46
49932,17
49933,46
49934,46
49935,43
49936,-1
49937,17
49938,46
49939,-1
49940,-1
49941,-1
49942,46
49943,46
49944,-1
49945,-1
49946,-1
49947,-1
49948,46
49949,46
49950,-1
49951,20
49952,46
49953,-1
49954,-1
49955,-1
49956,46
49957,-1
49958,10
49959,-1
49960,-1
49961,46
49962,46
49963,46
49964,-1
49965,-1
49966,-1
49967,23
49968,-1
49969,-1
49970,-1
49971,46
49972,-1
49973,22
49974,46
49975,46
49976,-1
49977,46
49978,46
49979,-1
49980,46
49981,46
49982,-1
49983,-1
49984,-1
49985,-1
49986,-1
49987,46
49988,-1
49989,-1
49990,46
49991,46
49992,-1
49993,-1
49994,-1
49995,-1
49996,-1
49997,-1
49998,-1
49999,-1
50000,46
50001,-1
50002,-1
50003,46
50004,-1
50005,46
50006,46
50007,-1
50008,-1
50009,-1
50010,46
50011,-1
50012,46
50013,46
50014,-1
50015,46
50016,-1
50017,-1
50018,-1
50019,-1
50020,-1
50021,46
50022,46
50023,46
50024,-1
50025,-1
50026,-1
50027,-1
50028,-1
50029,-1
50030,-1
50031,42
50032,46
50033,-1
50034,-1
50035,46
50036,46
50037,46
50038,46
50039,46
50040,46
50041,46
50042,3
50043,-1
50044,-1
50045,-1
50046,-1
50047,46
50048,-1
50049,-1
50050,46
50051,-1
50052,-1
50053,-1
50054,-1
50055,8
50056,46
50057,-1
50058,3
50059,-1
50060,-1
50061,-1
50062,46
50063,46
50064,-1
50065,0
50066,-1
50067,46
50068,46
50069,43
50070,-1
50071,-1
50072,-1
50073,-1
50074,-1
50075,46
50076,27
50077,46
50078,-1
50079,46
50080,-1
50081,46
50082,46
50083,46
50084,46
50085,7
50086,-1
50087,-1
50088,46
50089,46
50090,-1
50091,-1
50092,-1
50093,38
50094,-1
50095,46
50096,46
50097,46
50098,46
50099,46
50100,46
50101,-1
50102,41
50103,46
50104,46
50105,46
50106,46
50107,3
50108,46
50109,36
50110,-1
50111,-1
50112,-1
50113,46
50114,46
50115,-1
50116,46
50117,-1
50118,46
50119,46
50120,-1
50121,46
50122,46
50123,-1
50124,-1
50125,46
50126,46
50127,-1
50128,-1
50129,-1
50130,46
50131,46
50132,-1
50133,-1
50134,-1
50135,46
50136,-1
50137,46
50138,-1
50139,-1
50140,46
50141,-1
50142,-1
50143,46
50144,-1
50145,-1
50146,-1
50147,-1
50148,46
50149,46
50150,-1
50151,43
50152,-1
50153,-1
50154,46
50155,-1
50156,-1
50157,46
50158,-1
50159,46
50160,-1
50161,10
50162,27
50163,46
50164,-1
50165,40
50166,46
50167,5
50168,46
50169,-1
50170,46
50171,-1
50172,43
50173,-1
50174,-1
50175,-1
50176,46
50177,-1
50178,46
50179,-1
50180,19
50181,46
50182,-1
50183,-1
50184,-1
50185,41
50186,-1
50187,-1
50188,-1
50189,46
50190,-1
50191,46
50192,46
50193,-1
50194,-1
50195,46
50196,-1
50197,-1
50198,-1
50199,46
50200,46
50201,-1
50202,-1
50203,20
50204,-1
50205,-1
50206,5
50207,46
50208,46
50209,46
50210,-1
50211,-1
50212,-1
50213,-1
50214,11
50215,46
50216,-1
50217,-1
50218,-1
50219,35
50220,46
50221,46
50222,46
50223,-1
50224,-1
50225,46
50226,12
50227,-1
50228,-1
50229,-1
50230,46
50231,-1
50232,46
50233,46
50234,-1
50235,10
50236,-1
50237,40
50238,46
50239,46
50240,-1
50241,-1
50242,46
50243,-1
50244,46
50245,-1
50246,-1
50247,-1
50248,46
50249,46
50250,-1
50251,-1
50252,-1
50253,5
50254,-1
50255,-1
50256,-1
50257,-1
50258,46
50259,17
50260,16
50261,-1
50262,46
50263,46
50264,-1
50265,-1
50266,-1
50267,46
50268,46
50269,46
50270,12
50271,46
50272,46
50273,15
50274,46
50275,46
50276,-1
50277,-1
50278,-1
50279,-1
50280,-1
50281,-1
50282,-1
50283,-1
50284,-1
50285,46
50286,-1
50287,-1
50288,-1
50289,-1
50290,46
50291,-1
50292,-1
50293,-1
50294,4
50295,-1
50296,-1
50297,9
50298,46
50299,-1
50300,-1
50301,46
50302,46
50303,43
50304,46
50305,-1
50306,46
50307,-1
50308,17
50309,46
50310,46
50311,46
50312,-1
50313,-1
50314,46
50315,-1
50316,-1
50317,46
50318,-1
50319,46
50320,15
50321,-1
50322,46
50323,-1
50324,-1
50325,-1
50326,-1
50327,-1
50328,-1
50329,30
50330,-1
50331,46
50332,-1
50333,46
50334,-1
50335,-1
50336,-1
50337,-1
50338,-1
50339,46
50340,-1
50341,-1
50342,46
50343,46
50344,-1
50345,22
50346,20
50347,46
50348,-1
50349,-1
50350,6
50351,-1
50352,-1
50353,-1
50354,46
50355,42
50356,-1
50357,46
50358,-1
50359,46
50360,-1
50361,-1
50362,-1
50363,-1
50364,46
50365,46
50366,-1
50367,-1
50368,46
50369,46
50370,-1
50371,-1
50372,-1
50373,46
50374,27
50375,-1
50376,29
50377,46
50378,46
50379,46
50380,46
50381,-1
50382,-1
50383,46
50384,-1
50385,-1
50386,-1
50387,46
50388,-1
50389,-1
50390,-1
50391,-1
50392,46
50393,46
50394,-1
50395,-1
50396,46
50397,-1
50398,46
50399,-1
50400,46
50401,46
50402,46
50403,46
50404,-1
50405,46
50406,-1
50407,46
50408,-1
50409,46
50410,-1
50411,-1
50412,-1
50413,-1
50414,46
50415,-1
50416,-1
50417,-1
50418,29
50419,-1
50420,-1
50421,-1
50422,-1
50423,46
50424,-1
50425,-1
50426,-1
50427,46
50428,-1
50429,43
50430,46
50431,46
50432,-1
50433,46
50434,46
50435,46
50436,-1
50437,46
50438,-1
50439,46
50440,46
50441,-1
50442,46
50443,-1
50444,-1
50445,-1
50446,46
50447,38
50448,8
50449,-1
50450,-1
50451,-1
50452,-1
50453,46
50454,-1
50455,46
50456,-1
50457,5
50458,46
50459,-1
50460,-1
50461,-1
50462,46
50463,-1
50464,46
50465,46
50466,46
50467,46
50468,-1
50469,-1
50470,46
50471,46
50472,11
50473,46
50474,46
50475,46
50476,-1
50477,-1
50478,-1
50479,46
50480,46
50481,15
50482,46
50483,46
50484,46
50485,46
50486,46
50487,-1
50488,-1
50489,44
50490,46
50491,-1
50492,46
50493,-1
50494,-1
50495,-1
50496,-1
50497,-1
50498,31
50499,46
50500,46
50501,-1
50502,46
50503,46
50504,46
50505,46
50506,46
50507,-1
50508,46
50509,46
50510,46
50511,-1
50512,-1
50513,-1
50514,-1
50515,46
50516,-1
50517,-1
50518,29
50519,1
50520,-1
50521,46
50522,17
50523,46
50524,-1
50525,-1
50526,-1
50527,-1
50528,46
50529,-1
50530,46
50531,-1
50532,-1
50533,46
50534,46
50535,46
50536,-1
50537,46
50538,-1
50539,46
50540,46
50541,-1
50542,46
50543,-1
50544,46
50545,-1
50546,46
50547,-1
50548,46
50549,46
50550,-1
50551,-1
50552,46
50553,-1
50554,46
50555,-1
50556,-1
50557,-1
50558,-1
50559,46
50560,-1
50561,46
50562,46
50563,-1
50564,46
50565,46
50566,46
50567,46
50568,-1
50569,46
50570,46
50571,46
50572,-1
50573,46
50574,36
50575,-1
50576,46
50577,-1
50578,-1
50579,46
50580,-1
50581,-1
50582,46
50583,-1
50584,-1
50585,-1
50586,-1
50587,46
50588,-1
50589,8
50590,46
50591,46
50592,46
50593,46
50594,-1
50595,46
50596,-1
50597,-1
50598,46
50599,46
50600,-1
50601,46
50602,46
50603,-1
50604,46
50605,-1
50606,44
50607,-1
50608,46
50609,46
50610,42
50611,-1
50612,46
50613,46
50614,-1
50615,-1
50616,-1
50617,-1
50618,-1
50619,46
50620,-1
50621,46
50622,-1
50623,46
50624,46
50625,-1
50626,46
50627,4
50628,-1
50629,46
50630,4
50631,46
50632,46
50633,46
50634,46
50635,-1
50636,41
50637,-1
50638,46
50639,46
50640,27
50641,22
50642,46
50643,-1
50644,-1
50645,46
50646,46
50647,46
50648,46
50649,46
50650,-1
50651,46
50652,-1
50653,-1
50654,-1
50655,46
50656,46
50657,46
50658,46
50659,-1
50660,0
50661,-1
50662,-1
50663,-1
50664,-1
50665,-1
50666,-1
50667,46
50668,46
50669,46
50670,46
50671,46
50672,46
50673,-1
50674,-1
50675,-1
50676,-1
50677,46
50678,-1
50679,-1
50680,-1
50681,-1
50682,46
50683,46
50684,-1
50685,-1
50686,-1
50687,46
50688,26
50689,-1
50690,46
50691,-1
50692,46
50693,46
50694,-1
50695,13
50696,-1
50697,-1
50698,46
50699,-1
50700,46
50701,46
50702,-1
50703,46
50704,-1
50705,47
50706,-1
50707,46
50708,27
50709,46
50710,46
50711,-1
50712,46
50713,46
50714,44
50715,-1
50716,-1
50717,-1
50718,46
50719,41
50720,-1
50721,46
50722,33
50723,-1
50724,44
50725,-1
50726,-1
50727,46
50728,-1
50729,-1
50730,46
50731,46
50732,-1
50733,46
50734,-1
50735,46
50736,46
50737,46
50738,46
50739,46
50740,21
50741,46
50742,46
50743,11
50744,46
50745,29
50746,46
50747,-1
50748,46
50749,-1
50750,46
50751,-1
50752,-1
50753,46
50754,-1
50755,46
50756,39
50757,46
50758,46
50759,-1
50760,16
50761,44
50762,46
50763,13
50764,46
50765,-1
50766,46
50767,-1
50768,46
50769,-1
50770,46
50771,46
50772,-1
50773,46
50774,46
